id,label
127635,69
127636,70
127637,70
127638,70
127639,56
127640,56
127641,56
127642,111
127643,111
127644,111
127645,76
127646,76
127647,76
127648,76
127649,76
127650,77
127651,77
127652,77
127653,77
127654,40
127655,103
127656,103
127657,103
127658,103
127659,103
127660,103
127661,40
127662,40
127663,103
127664,104
127665,107
127666,104
127667,41
127668,134
127669,134
127670,108
127671,108
127672,108
127673,0
127674,0
127675,0
127676,0
127677,0
127678,0
127679,0
127680,0
127681,1
127682,1
127683,1
127684,1
127685,1
127686,1
127687,1
127688,1
127689,1
127690,1
127691,1
127692,1
127693,1
127694,1
127695,1
127696,1
127697,1
127698,1
127699,1
127700,1
127701,1
127702,1
127703,1
127704,2
127705,2
127706,2
127707,2
127708,2
127709,2
127710,2
127711,2
127712,2
127713,2
127714,2
127715,110
127716,2
127717,2
127718,2
127719,24
127720,24
127721,24
127722,24
127723,25
127724,25
127725,25
127726,25
127727,26
127728,84
127729,84
127730,85
127731,86
127732,86
127733,111
127734,111
127735,76
127736,76
127737,77
127738,77
127739,77
127740,24
127741,25
127742,26
127743,84
127744,84
127745,85
127746,85
127747,85
127748,85
127749,86
127750,86
127751,124
127752,125
127753,125
127754,66
127755,66
127756,67
127757,67
127758,49
127759,49
127760,49
127761,50
127762,50
127763,84
127764,85
127765,86
127766,86
127767,102
127768,102
127769,102
127770,73
127771,103
127772,103
127773,103
127774,103
127775,103
127776,104
127777,104
127778,45
127779,58
127780,46
127781,46
127782,47
127783,24
127784,24
127785,25
127786,23
127787,50
127788,50
127789,111
127790,111
127791,111
127792,111
127793,113
127794,85
127795,82
127796,82
127797,82
127798,82
127799,82
127800,82
127801,82
127802,82
127803,83
127804,83
127805,83
127806,27
127807,27
127808,28
127809,28
127810,28
127811,28
127812,28
127813,28
127814,28
127815,28
127816,28
127817,28
127818,28
127819,28
127820,28
127821,28
127822,28
127823,28
127824,28
127825,29
127826,29
127827,29
127828,29
127829,29
127830,100
127831,101
127832,101
127833,101
127834,101
127835,90
127836,90
127837,90
127838,90
127839,28
127840,28
127841,28
127842,19
127843,29
127844,29
127845,29
127846,99
127847,126
127848,126
127849,126
127850,126
127851,126
127852,126
127853,126
127854,126
127855,126
127856,126
127857,127
127858,127
127859,127
127860,127
127861,128
127862,128
127863,128
127864,128
127865,128
127866,52
127867,52
127868,52
127869,52
127870,52
127871,52
127872,52
127873,95
127874,95
127875,95
127876,69
127877,56
127878,71
127879,42
127880,111
127881,112
127882,113
127883,24
127884,25
127885,26
127886,26
127887,36
127888,36
127889,36
127890,37
127891,37
127892,38
127893,38
127894,30
127895,30
127896,30
127897,31
127898,31
127899,31
127900,31
127901,31
127902,31
127903,32
127904,32
127905,32
127906,111
127907,111
127908,111
127909,111
127910,111
127911,76
127912,76
127913,111
127914,112
127915,112
127916,112
127917,112
127918,113
127919,66
127920,66
127921,67
127922,68
127923,68
127924,102
127925,102
127926,102
127927,102
127928,103
127929,103
127930,104
127931,104
127932,104
127933,104
127934,104
127935,96
127936,96
127937,96
127938,97
127939,97
127940,97
127941,98
127942,98
127943,98
127944,48
127945,48
127946,48
127947,48
127948,49
127949,99
127950,100
127951,100
127952,100
127953,100
127954,100
127955,100
127956,100
127957,100
127958,100
127959,101
127960,24
127961,101
127962,42
127963,42
127964,43
127965,43
127966,44
127967,18
127968,18
127969,18
127970,18
127971,19
127972,19
127973,19
127974,19
127975,19
127976,19
127977,20
127978,20
127979,20
127980,20
127981,23
127982,111
127983,111
127984,76
127985,76
127986,77
127987,102
127988,102
127989,103
127990,103
127991,103
127992,103
127993,104
127994,104
127995,104
127996,24
127997,25
127998,26
127999,123
128000,123
128001,124
128002,125
128003,43
128004,111
128005,44
128006,46
128007,66
128008,66
128009,66
128010,67
128011,67
128012,56
128013,68
128014,68
128015,111
128016,111
128017,111
128018,111
128019,111
128020,111
128021,111
128022,112
128023,112
128024,112
128025,113
128026,18
128027,18
128028,18
128029,33
128030,33
128031,19
128032,19
128033,19
128034,19
128035,19
128036,19
128037,19
128038,19
128039,19
128040,19
128041,19
128042,29
128043,20
128044,20
128045,20
128046,84
128047,84
128048,85
128049,85
128050,86
128051,86
128052,86
128053,11
128054,11
128055,11
128056,108
128057,108
128058,108
128059,108
128060,108
128061,108
128062,108
128063,109
128064,109
128065,109
128066,110
128067,110
128068,76
128069,46
128070,46
128071,46
128072,24
128073,24
128074,25
128075,26
128076,84
128077,84
128078,85
128079,85
128080,86
128081,86
128082,111
128083,111
128084,96
128085,97
128086,97
128087,97
128088,98
128089,98
128090,98
128091,24
128092,25
128093,25
128094,25
128095,25
128096,25
128097,25
128098,26
128099,26
128100,36
128101,37
128102,37
128103,38
128104,78
128105,78
128106,79
128107,79
128108,80
128109,80
128110,66
128111,67
128112,68
128113,75
128114,75
128115,75
128116,76
128117,76
128118,76
128119,76
128120,77
128121,77
128122,77
128123,77
128124,78
128125,79
128126,79
128127,80
128128,80
128129,80
128130,69
128131,70
128132,71
128133,71
128134,71
128135,78
128136,78
128137,78
128138,79
128139,79
128140,79
128141,79
128142,80
128143,80
128144,49
128145,49
128146,22
128147,49
128148,49
128149,49
128150,50
128151,50
128152,50
128153,111
128154,111
128155,112
128156,27
128157,27
128158,27
128159,27
128160,28
128161,28
128162,28
128163,28
128164,28
128165,28
128166,28
128167,28
128168,28
128169,28
128170,28
128171,28
128172,28
128173,28
128174,28
128175,29
128176,29
128177,29
128178,29
128179,29
128180,29
128181,20
128182,84
128183,84
128184,85
128185,85
128186,85
128187,85
128188,86
128189,86
128190,89
128191,86
128192,86
128193,89
128194,109
128195,109
128196,86
128197,86
128198,86
128199,110
128200,110
128201,2
128202,2
128203,2
128204,2
128205,108
128206,108
128207,108
128208,108
128209,108
128210,108
128211,108
128212,108
128213,108
128214,108
128215,108
128216,109
128217,108
128218,109
128219,109
128220,109
128221,110
128222,108
128223,108
128224,109
128225,109
128226,109
128227,109
128228,109
128229,109
128230,110
128231,110
128232,110
128233,102
128234,102
128235,103
128236,103
128237,103
128238,103
128239,103
128240,103
128241,104
128242,104
128243,104
128244,90
128245,90
128246,90
128247,91
128248,91
128249,91
128250,91
128251,91
128252,92
128253,92
128254,92
128255,92
128256,92
128257,66
128258,67
128259,67
128260,68
128261,84
128262,84
128263,85
128264,85
128265,85
128266,86
128267,86
128268,75
128269,76
128270,76
128271,77
128272,58
128273,77
128274,98
128275,98
128276,98
128277,98
128278,77
128279,99
128280,99
128281,100
128282,101
128283,69
128284,69
128285,70
128286,71
128287,71
128288,102
128289,102
128290,102
128291,102
128292,103
128293,103
128294,103
128295,104
128296,104
128297,104
128298,66
128299,67
128300,68
128301,87
128302,87
128303,88
128304,88
128305,88
128306,89
128307,45
128308,66
128309,24
128310,24
128311,25
128312,26
128313,75
128314,75
128315,75
128316,76
128317,77
128318,77
128319,77
128320,77
128321,77
128322,18
128323,18
128324,27
128325,18
128326,28
128327,28
128328,28
128329,19
128330,29
128331,29
128332,20
128333,20
128334,20
128335,102
128336,102
128337,102
128338,103
128339,104
128340,111
128341,111
128342,112
128343,112
128344,24
128345,24
128346,25
128347,26
128348,123
128349,124
128350,124
128351,21
128352,21
128353,21
128354,21
128355,22
128356,22
128357,22
128358,22
128359,22
128360,22
128361,22
128362,23
128363,23
128364,84
128365,85
128366,86
128367,24
128368,25
128369,26
128370,81
128371,81
128372,82
128373,82
128374,83
128375,83
128376,25
128377,26
128378,78
128379,79
128380,79
128381,80
128382,80
128383,132
128384,132
128385,132
128386,133
128387,133
128388,134
128389,134
128390,134
128391,126
128392,126
128393,127
128394,127
128395,127
128396,128
128397,128
128398,117
128399,118
128400,119
128401,119
128402,42
128403,42
128404,43
128405,44
128406,84
128407,85
128408,85
128409,86
128410,86
128411,18
128412,18
128413,18
128414,18
128415,19
128416,19
128417,19
128418,19
128419,19
128420,19
128421,19
128422,20
128423,20
128424,20
128425,111
128426,113
128427,24
128428,25
128429,25
128430,26
128431,26
128432,57
128433,57
128434,57
128435,58
128436,58
128437,58
128438,58
128439,58
128440,58
128441,59
128442,59
128443,59
128444,48
128445,48
128446,48
128447,49
128448,49
128449,50
128450,50
128451,50
128452,75
128453,75
128454,75
128455,76
128456,76
128457,77
128458,77
128459,77
128460,77
128461,46
128462,46
128463,46
128464,47
128465,24
128466,25
128467,25
128468,26
128469,26
128470,124
128471,36
128472,36
128473,36
128474,36
128475,36
128476,36
128477,37
128478,37
128479,37
128480,38
128481,66
128482,67
128483,67
128484,68
128485,68
128486,78
128487,78
128488,78
128489,78
128490,78
128491,78
128492,78
128493,78
128494,78
128495,78
128496,78
128497,78
128498,78
128499,78
128500,78
128501,78
128502,78
128503,78
128504,79
128505,79
128506,79
128507,80
128508,80
128509,57
128510,57
128511,58
128512,58
128513,58
128514,58
128515,58
128516,58
128517,59
128518,59
128519,59
128520,99
128521,99
128522,99
128523,100
128524,100
128525,52
128526,53
128527,21
128528,21
128529,22
128530,22
128531,22
128532,22
128533,22
128534,22
128535,22
128536,23
128537,23
128538,23
128539,84
128540,86
128541,24
128542,25
128543,26
128544,81
128545,81
128546,82
128547,82
128548,83
128549,83
128550,24
128551,25
128552,26
128553,78
128554,78
128555,79
128556,79
128557,79
128558,79
128559,80
128560,80
128561,99
128562,99
128563,99
128564,100
128565,101
128566,69
128567,69
128568,69
128569,70
128570,71
128571,102
128572,102
128573,102
128574,102
128575,103
128576,103
128577,103
128578,103
128579,104
128580,104
128581,104
128582,104
128583,51
128584,51
128585,51
128586,52
128587,52
128588,53
128589,53
128590,53
128591,53
128592,39
128593,39
128594,39
128595,105
128596,102
128597,40
128598,102
128599,102
128600,102
128601,103
128602,103
128603,103
128604,103
128605,103
128606,104
128607,104
128608,104
128609,66
128610,66
128611,67
128612,68
128613,68
128614,60
128615,60
128616,61
128617,61
128618,62
128619,84
128620,85
128621,85
128622,86
128623,66
128624,67
128625,67
128626,68
128627,68
128628,57
128629,57
128630,57
128631,58
128632,58
128633,59
128634,59
128635,66
128636,24
128637,25
128638,25
128639,26
128640,26
128641,60
128642,60
128643,61
128644,62
128645,48
128646,48
128647,48
128648,49
128649,49
128650,49
128651,50
128652,50
128653,84
128654,112
128655,112
128656,113
128657,78
128658,78
128659,79
128660,79
128661,79
128662,79
128663,80
128664,80
128665,80
128666,80
128667,69
128668,69
128669,70
128670,70
128671,70
128672,70
128673,71
128674,71
128675,71
128676,8
128677,8
128678,11
128679,11
128680,11
128681,11
128682,108
128683,108
128684,108
128685,2
128686,2
128687,2
128688,2
128689,108
128690,108
128691,108
128692,108
128693,108
128694,108
128695,108
128696,108
128697,108
128698,108
128699,108
128700,108
128701,108
128702,109
128703,110
128704,108
128705,108
128706,108
128707,108
128708,108
128709,108
128710,108
128711,109
128712,110
128713,110
128714,110
128715,110
128716,81
128717,82
128718,82
128719,82
128720,83
128721,66
128722,67
128723,68
128724,68
128725,102
128726,102
128727,102
128728,103
128729,103
128730,104
128731,104
128732,104
128733,104
128734,111
128735,112
128736,112
128737,112
128738,113
128739,51
128740,51
128741,51
128742,52
128743,53
128744,53
128745,53
128746,64
128747,64
128748,64
128749,64
128750,65
128751,65
128752,65
128753,65
128754,90
128755,90
128756,90
128757,91
128758,91
128759,91
128760,91
128761,91
128762,91
128763,91
128764,91
128765,92
128766,92
128767,92
128768,81
128769,82
128770,82
128771,82
128772,82
128773,83
128774,132
128775,132
128776,132
128777,132
128778,102
128779,103
128780,103
128781,104
128782,104
128783,104
128784,18
128785,18
128786,18
128787,19
128788,22
128789,22
128790,23
128791,50
128792,50
128793,75
128794,75
128795,75
128796,96
128797,76
128798,76
128799,76
128800,76
128801,77
128802,77
128803,77
128804,77
128805,77
128806,77
128807,77
128808,77
128809,77
128810,90
128811,90
128812,90
128813,28
128814,28
128815,28
128816,28
128817,28
128818,28
128819,28
128820,28
128821,29
128822,29
128823,29
128824,29
128825,52
128826,52
128827,52
128828,52
128829,100
128830,53
128831,101
128832,53
128833,111
128834,111
128835,111
128836,111
128837,112
128838,112
128839,112
128840,112
128841,113
128842,113
128843,113
128844,113
128845,25
128846,25
128847,102
128848,102
128849,102
128850,102
128851,103
128852,103
128853,103
128854,103
128855,103
128856,103
128857,103
128858,103
128859,103
128860,104
128861,104
128862,48
128863,48
128864,48
128865,49
128866,49
128867,49
128868,50
128869,50
128870,50
128871,42
128872,43
128873,44
128874,69
128875,69
128876,70
128877,70
128878,70
128879,70
128880,71
128881,71
128882,71
128883,71
128884,96
128885,111
128886,97
128887,112
128888,112
128889,98
128890,98
128891,98
128892,98
128893,98
128894,79
128895,80
128896,80
128897,21
128898,22
128899,22
128900,22
128901,22
128902,22
128903,22
128904,23
128905,23
128906,84
128907,84
128908,84
128909,85
128910,86
128911,86
128912,102
128913,102
128914,102
128915,102
128916,103
128917,104
128918,104
128919,134
128920,111
128921,111
128922,112
128923,112
128924,112
128925,112
128926,112
128927,113
128928,113
128929,120
128930,120
128931,120
128932,121
128933,121
128934,122
128935,122
128936,100
128937,100
128938,100
128939,100
128940,100
128941,52
128942,101
128943,25
128944,123
128945,123
128946,124
128947,124
128948,124
128949,125
128950,129
128951,129
128952,129
128953,129
128954,69
128955,70
128956,70
128957,70
128958,70
128959,70
128960,70
128961,131
128962,131
128963,120
128964,121
128965,121
128966,71
128967,45
128968,46
128969,46
128970,24
128971,25
128972,26
128973,102
128974,102
128975,102
128976,103
128977,103
128978,103
128979,103
128980,104
128981,104
128982,104
128983,111
128984,111
128985,111
128986,112
128987,112
128988,113
128989,113
128990,99
128991,99
128992,100
128993,25
128994,25
128995,25
128996,25
128997,50
128998,50
128999,75
129000,75
129001,76
129002,77
129003,77
129004,105
129005,105
129006,106
129007,40
129008,40
129009,106
129010,40
129011,107
129012,41
129013,41
129014,51
129015,51
129016,51
129017,52
129018,52
129019,52
129020,52
129021,52
129022,52
129023,24
129024,24
129025,26
129026,123
129027,123
129028,124
129029,124
129030,125
129031,125
129032,125
129033,36
129034,125
129035,115
129036,116
129037,116
129038,116
129039,116
129040,30
129041,30
129042,49
129043,22
129044,31
129045,31
129046,31
129047,31
129048,31
129049,78
129050,78
129051,78
129052,78
129053,79
129054,79
129055,79
129056,79
129057,79
129058,80
129059,92
129060,26
129061,60
129062,60
129063,61
129064,61
129065,61
129066,77
129067,77
129068,77
129069,77
129070,99
129071,99
129072,99
129073,100
129074,100
129075,100
129076,100
129077,101
129078,120
129079,121
129080,121
129081,121
129082,121
129083,121
129084,122
129085,122
129086,122
129087,122
129088,92
129089,96
129090,96
129091,96
129092,96
129093,97
129094,97
129095,76
129096,77
129097,112
129098,112
129099,77
129100,77
129101,113
129102,10
129103,11
129104,2
129105,2
129106,2
129107,2
129108,2
129109,2
129110,108
129111,108
129112,108
129113,108
129114,108
129115,108
129116,108
129117,108
129118,108
129119,108
129120,108
129121,108
129122,108
129123,108
129124,108
129125,108
129126,108
129127,108
129128,108
129129,108
129130,108
129131,108
129132,108
129133,108
129134,108
129135,109
129136,109
129137,109
129138,109
129139,108
129140,109
129141,109
129142,109
129143,109
129144,109
129145,109
129146,109
129147,109
129148,109
129149,109
129150,110
129151,108
129152,108
129153,109
129154,109
129155,109
129156,109
129157,109
129158,109
129159,109
129160,110
129161,110
129162,11
129163,11
129164,11
129165,11
129166,45
129167,45
129168,45
129169,45
129170,81
129171,81
129172,82
129173,82
129174,82
129175,82
129176,83
129177,83
129178,66
129179,67
129180,68
129181,68
129182,68
129183,102
129184,102
129185,102
129186,103
129187,103
129188,103
129189,104
129190,104
129191,104
129192,104
129193,111
129194,112
129195,113
129196,113
129197,51
129198,51
129199,52
129200,53
129201,53
129202,75
129203,75
129204,76
129205,76
